Input,Output,Target
0.9637960825176365,-0.5013123778244636,-0.22551919037675267
0.8795556587086076,-0.785616710308857,-0.6865796273701968
0.4815146556831874,-0.15347453657018892,0.11588588134243497
0.09892196727763858,-0.15277787473974158,0.58229195053152
0.8758785037025406,-0.5315480844759909,-0.7031929397840891
0.17600697531297826,0.6318199254097148,0.8938610746665244
0.06800793801121896,0.23750245418979646,0.41442097291912317
0.16322728635207684,1.390407159198362,0.8550189022618607
0.4327299487402887,0.19018709403972964,0.4101971244837377
0.5874587844080043,-0.6896114377432222,-0.5222777430658209
0.48564390156634507,0.547281430519758,0.09007975645303627
0.7888356278128453,-1.159143493595878,-0.9703766309140821
0.48238960139121556,0.4122491376622864,0.11042375053973946
0.1692866779055271,1.4304248986669958,0.874138697170137
0.327327534935402,0.633962842375149,0.8842721738727487
0.4007755125373573,0.7297038138715521,0.5838362017910997
0.6975073306660421,-0.9604033606056229,-0.9461002774386056
0.6652361185894435,-0.6143574038337257,-0.8614962815414526
0.22683598296286267,1.0672537994974085,0.9894271829171373
0.8610344287477676,-0.5037566760015637,-0.7663540553680493
0.06710000905238811,0.3150523345494318,0.4092225069690251
0.47285836221470146,-0.09245459764601235,0.1697105387934937
0.5831967260229824,-0.8449746715820947,-0.49925648115110394
0.06312722267633819,0.5445740511692811,0.38632142005794484
0.896076200087529,-0.5441668130270176,-0.60755008188758
0.4762727893432023,0.051481053955945905,0.14853083404543885
0.7644747846014721,-0.7572954620570163,-0.9958671029752703
0.46832300350408407,0.5697784444010067,0.19772096370987763
0.6203816970020009,-0.8901523821534068,-0.6862934013675223
0.8716621554356577,-1.26453653043104,-0.7217798465377374
0.18976295302482615,1.06783497778761,0.929227166393531
0.5752044180458412,-0.5881644684632631,-0.4551345305841471
0.6775410107605231,-1.0492266663275354,-0.898140908682615
0.15166101849332603,0.5894088451394919,0.8151072373839349
0.361011434753188,0.7613963171599089,0.7664468611145937
0.7606774228566875,-1.1784160793900322,-0.9977504288731699
0.5738501830100243,-0.22670609685475823,-0.44754161967868944
0.26053026046286487,0.7331037200711028,0.9978119888496355
0.5419770091059729,0.03768494264684974,-0.260702048352897
0.45427136555355674,0.10760940100623645,0.28338453091573756
0.8269361822602839,-1.3259266793575042,-0.8854177558293758
0.047223522398762485,0.4652821106438988,0.29237951700573694
0.5731970101210537,-0.008237364071898234,-0.4438677996336075
0.5691018821468472,-0.02459580288621377,-0.42066656337958613
0.712322291023084,-0.7684558604702096,-0.9721086542435708
0.5307148714219909,-0.13392847278437015,-0.19179151933260152
0.4084260187894244,0.1273057457183051,0.5441505345827216
0.27264064296701285,1.296507019010309,0.989898758756504
0.5337760994692264,0.4663776849185548,-0.21063207145519167
0.25912478096650926,1.4860556311339441,0.998356931488819
0.4346859362853174,0.7984091057896061,0.3989581402469497
0.185032311830991,0.7949539454791295,0.9178352362195626
0.9662781446123478,-0.3907988118863708,-0.21029887989458804
0.8764249655630555,-0.8788841868859232,-0.7007475692292677
0.5294663157995192,-0.5422510039159847,-0.18408642559757046
0.18810483009153955,0.8314401110872028,0.9253271540637518
0.7055488885441102,-0.5453133256671315,-0.9612501486272452
0.8660369761981224,-1.1295131600756596,-0.7457863918858405
0.8824048349450662,-0.8822432352464776,-0.6734546479482081
0.6383412737617237,-0.3361183323084362,-0.7638282303316485
0.1296377587774883,1.0599463938678193,0.7274086917488275
0.1813300488296825,0.7143218725257732,0.908353628733758
0.5597767859116792,-0.28625128930739774,-0.36682018374396386
0.9314692877496563,-0.06669459364555896,-0.41740807765777255
0.25505752228583123,1.0301934926232246,0.9994951425083807
0.46420748342747786,-0.11619132819391761,0.22300012212590367
0.6382551880734108,-1.3658284336681996,-0.7634790161123067
0.6993363795362515,-0.6123433176284079,-0.9497597596961128
0.8214476364933606,-0.6047381780270613,-0.9009168867937632
0.15242201643711173,0.6698307329280306,0.8178678751734336
0.1846476481988356,1.016286237219077,0.9168731348974188
0.29010232868220387,0.8848213365068034,0.968423065759889
0.7126428637592076,-1.4822477406670975,-0.9725790783961451
0.7720989184513698,-1.2618418842473715,-0.9903755945697469
0.2581783827941536,0.5284090912466817,0.998680014858916
0.7722632570908188,-0.5539846368227325,-0.9902321528708009
0.015163327871182686,0.23214257027340657,0.09512992846821496
0.24716021040685054,1.5276235463278502,0.9998408192504196
0.5903816785507988,-0.3001332661125575,-0.5378500832043531
0.3922055031130258,0.637030506248771,0.6266856767843965
0.8266700586117582,-0.9449182166869768,-0.8861937051631313
0.5189586593520367,-0.24790578040788253,-0.1188392538783594
0.7206802296337207,-0.37310651409364415,-0.9830791459040457
0.3108626064887603,0.37004738132063975,0.9277676350619987
0.7384775759197597,-1.3962125098714642,-0.9973804436162763
0.41573304300949754,0.4066166004336934,0.5050715860042336
0.13833208565156907,0.37654606732581763,0.7637909686000224
0.6988769960525978,-1.091778815146772,-0.9488524221544423
0.8414029008615019,-0.6515600036434082,-0.8395720402994791
0.22622163102310666,0.7525796311196441,0.9888599825396736
0.1416909021790307,0.7950894068879332,0.7772417829736482
0.5903545989157571,-0.5530814112124318,-0.5377066351427465
0.5234391543903304,-0.20460487248640108,-0.1467407567799923
0.46618374801275053,0.3859089021577693,0.21087869053415953
0.7820765117825573,-0.728807270946881,-0.9797589310431167
0.8028945065757533,-1.1221732774294806,-0.9452795402972032
0.3493859525720854,0.5970003199052267,0.8112787450899304
0.5265252452322153,-0.2224715269870544,-0.16589254751507632
0.10795128357967676,0.49229303643420647,0.6274530490185859
0.16404650166432677,0.7817679790403799,0.8576769277981283
0.4297863446329,-0.2801361972932342,0.4269935801916907
0.638907492728364,-0.416593982693939,-0.7661195742102073
0.656523295564665,-1.0470542960797888,-0.8324223926633852
0.6655280771198614,-0.8609881409423664,-0.8624262885586891
0.1801166487880994,0.8846267554220645,0.905138874102783
0.31245914721024515,1.1773750568370858,0.9239777314190892
0.7692493999162856,-1.3179153297473085,-0.9926947572667568
0.875854032053778,-0.8430563480118309,-0.7033022546211734
0.9610648084791654,-0.41136209037554794,-0.24220417156894136
0.9049262605238546,-0.08297957047000959,-0.5624665194822525
0.5967129263034462,-0.30724775400555787,-0.5709522170537447
0.7563808274511252,-1.6754338813706027,-0.9991964265684738
0.9770815542888666,0.11724012569944683,-0.143503684370787
0.5968283011690133,-0.8267681328503393,-0.5715472155517064
0.3657366521712474,1.059561884683534,0.747042149094888
0.2624964879634324,1.3447257843809455,0.9969190648297416
0.5377401560726224,-0.2824079993855828,-0.23491235036500027
0.8770895600666812,-0.4744076697418782,-0.697762434911346
0.01115468291287769,-0.13812604848179044,0.0700295739420213
0.19908003796792395,0.6580474286302362,0.9492544296063874
0.3044783378256243,1.1709712909418541,0.9419859941983088
0.20845191628478787,1.179133647323287,0.9661183987049983
0.4982541550777887,-0.009831767103656335,0.010969247173956562
0.9429757303903413,-0.3336512387875925,-0.350677131033349
0.21491164181935718,1.1606141382695456,0.975795504786331
0.86070438055858,-0.438140299590557,-0.7676846243604009
0.471568218161453,0.10944981533997282,0.17769350047738333
0.9247358863800124,-0.25104654872401677,-0.4554684768369212
0.9570999892803936,-0.2938147315936409,-0.26629647615154306
0.9780085692064414,-0.05607136085336323,-0.1377369621480119
0.31232257413119313,1.0563420958541319,0.9243055736762417
0.7400203835613609,-0.7389621040527304,-0.998034762056735
0.225417432922432,1.166630270585869,0.988095240541154
0.820022180801965,-0.8796043725253407,-0.9047677044843799
0.0782480489127867,0.5181116664882478,0.4720784437017758
0.8367510199794985,-1.1204437478523648,-0.8550895818360622
0.4066579739451661,0.6324970719504647,0.5534370408935801
0.4904162084277085,-0.18075965846514358,0.06018035345133914
0.9914091814115248,-0.11240164749507528,-0.05395149744246995
0.22459946693713095,1.123850599934119,0.9872915266588406
0.22017860240088738,1.5058026717350497,0.9824969099887949
0.17947865054468648,0.9338672921650102,0.9034274601391235
0.7383731424804114,-0.5783614254201106,-0.9973327649681408
0.10333032888495375,0.5863673870728348,0.6045840782564094
0.8469829314696266,-0.7323979316959923,-0.8200134949440744
0.9886754426468574,0.49580840066439924,-0.07109426599608472
0.4998727045666105,-0.2726372797586698,0.0007998207114682458
0.38420946071317963,0.13893634634590435,0.6650295723515234
0.32122574917464863,1.2258950337403423,0.9015210644942129
0.3946898398502834,0.6222129114086683,0.6144457379370709
0.0036706569122919586,0.33707435456396245,0.023061372979812995
0.9306331010866055,-0.3622962285151642,-0.4221766285854142
0.06888485324961025,0.21145580937287825,0.41942906409790326
0.22130421796281974,1.4937551029519542,0.9837897753688015
0.9664890275372164,-0.5308111455750275,-0.2090033103269401
0.4891234165238889,0.4649922487426933,0.06828640751804507
0.2198412261075433,1.2567670666236421,0.9820998292810584
0.906050386572052,-0.4696019079662618,-0.556612631750229
0.2771286687499921,0.6684582504964335,0.9855077797290359
0.5328201246382752,-0.1810059774727287,-0.20475649495085982
0.4481426097790603,0.3132409320830937,0.32009483963929736
0.10129256741378057,0.5111804031099332,0.5943361791113341
0.8599295627119621,-1.0877001427276138,-0.7707952723819436
0.08182721677159044,0.3449611561199883,0.4917823546160202
0.7408957657457234,-0.9967865786612963,-0.9983643206964923
0.09711830836591528,0.7336619207769302,0.5730414815600181
0.25826774477826153,1.2864899431788985,0.998651017866685
0.09222857822681796,0.9311602555654224,0.5475966400375994
0.8271922786868022,-0.9474710960447227,-0.884668705905963
0.19233498789823522,0.9871979896181464,0.9350770448259463
0.0967466129761233,0.9238261347756769,0.5711259732639749
0.523006565923424,-0.33819297652644825,-0.14405160730694896
0.45597950044369184,0.36412674955504903,0.2730758448325856
0.5698378372193013,-0.7288936171065048,-0.42485714351328613
0.04767875671856481,-0.22915569588900198,0.2951136495418294
0.6419159659783014,-0.3468298669421842,-0.7781307711965938
0.5085841381211432,0.004436891857633546,-0.05390958391438721
0.8765945472329463,-0.8193263014323209,-0.699987024652461
0.4753620139710012,-0.16586873698303373,0.1541874655441462
0.21392562213981603,0.5554303758184924,0.9744219579459986
0.45469769281706784,0.309338065270302,0.28081463346393865
0.8253069219961472,-1.165663405653961,-0.8901293709747863
0.02346919487942134,-0.369722887754962,0.14692746090342043
0.8077758814667603,-1.3813682110795336,-0.9348299073842027
0.022019778314324667,-0.34946689157013444,0.13791337506793008
0.6692191521165088,-0.6377461966553744,-0.8739325571629762
0.7301903365660734,-0.7200846342825453,-0.9922638803155622
0.39576769637573417,0.49316210694378504,0.6090885634206508
0.14211610462867286,0.31838264001819766,0.7789199995624942
0.60688717767212,-0.6672084967697802,-0.6222330000453539
0.9427247980076259,-0.6737021244098695,-0.3521532260072176
0.7085082637859568,-0.904140322726442,-0.9662097160861343
0.27251216530007716,1.062844254248735,0.9900128847802421
0.017114079638064328,0.4884406607754402,0.1073238252332634
0.8473791856526014,-1.1785701793253283,-0.8185859675344146
0.6123988650201286,-0.4379734698455457,-0.6489647174066512
0.6935564280632497,-1.200263010232352,-0.9377696778126893
0.5208004303984917,0.19310916418410082,-0.1303212228440511
0.8263893823728774,-1.0965397249908269,-0.8870094014524988
0.3670771078889188,1.2437107758947201,0.7414167498352345
0.5027453541297229,-0.10683743148207607,-0.017248713315581764
0.6868098451982594,-0.6565189983066564,-0.9222113942090894
0.9409001892774836,-0.0951160849437983,-0.36285982449827425
0.18291633669652374,0.5771534232500546,0.9124766459184529
0.41582127585350503,0.25092966622151963,0.5045930326787866
0.21660924175956386,0.6417880347727141,0.9780725201712287
0.007213753576405968,-0.5223564008886141,0.04530983277015058
0.8522203215001677,-0.4975070862703409,-0.800738524784201
0.680829761531701,-0.8921294486183012,-0.9070345650545758
0.5579783185201064,-0.7207948900587369,-0.3562845929370121
0.08496509667593788,0.32952968001866395,0.5088526392958578
0.38647451096191154,0.6665476699605156,0.6543340854298955
0.022991787391198226,-0.3552550241414083,0.14395971890386816
0.9466132829126971,0.029570978757461563,-0.32918339097246674
0.49836199402055337,0.3911518711254604,0.010291713412512985
0.9342223084928708,-0.5739122286000089,-0.4016276292174846
0.3688503358210764,0.8194981409806389,0.7338944281650659
0.05412279371883921,0.35066271000112964,0.3335469962463077
0.4332445838283747,1.0785425548387062,0.40724599978681775
0.2668659850837546,0.8339968371382263,0.9943902088059965
0.14901694747691108,1.1400648855030313,0.805371010992767
0.913460968885487,-0.5579161837053124,-0.5173408768031796
0.7424025102038919,-1.0980343305374478,-0.998860832676101
0.41085688058395187,0.4987262540334963,0.5312732405409504
0.7335259387953522,-0.8417212508253616,-0.9946476649037558
0.33483377763544786,0.4461762114884939,0.8612732033331005
0.6508669096723695,-0.7970648185412227,-0.8122066163846001
0.19049600341956197,1.0567049131491455,0.9309192221486793
0.7945361325310475,-1.3676213497060354,-0.9611027436167091
0.192957425967886,1.290573417568227,0.9364560851236763
0.48124362579516566,0.15672393842293175,0.11757717006327176
0.8814287526795208,-0.9761577646604642,-0.6779755733750299
0.6649354399234864,-0.48451747754407554,-0.8605354671452861
0.19016803545216954,1.4704280477528275,0.9301646327247337
0.05888829481639846,0.6606900677562287,0.36162109002478043
0.5156391858315695,-0.0652810537816646,-0.09810584295263361
0.12894261909174898,0.515454151604706,0.7244046335313042
0.18054135712399844,1.2113107039379165,0.906270081073315
0.31559372185631795,0.5647147414086222,0.9162666971384227
0.27895456286979536,0.9846772052623753,0.9834968973339787
0.14231231473435613,1.0450623155707435,0.7796925403838018
0.194597351342073,0.7591595161903453,0.9400207802990325
0.46085370421278793,-0.13901558657492372,0.2434908719819622
0.9873458638929528,-0.4625872581287759,-0.079424539049006
0.7249782721171089,-1.1545325919528402,-0.9876669749086652
0.35887067437365894,1.0604929064442696,0.775016816332841
0.5513626653123426,-0.5276076088061908,-0.31714839909462716
0.09181733304522255,0.41517384331142615,0.5454327307361009
0.9885572359217906,-0.16810562350239944,-0.07183508171290594
0.37030447638829256,0.28885447215627263,0.7276576997997254
0.7143679790269699,-0.4463155481669633,-0.9750427995880603
0.2782584001802064,0.64034576725249,0.984278873722932
0.7101448273629756,-1.056428302808796,-0.9688090621927266
0.5284779250692777,-0.08088781852207493,-0.17797880554999085
0.5337019316694617,-0.4145697038690648,-0.21017649331497668
0.664739839420249,-0.9810242094257589,-0.8599087794068124
0.9924453238007327,0.1553427959861741,-0.047449607241901996
0.05986140565550957,0.2534573768905737,0.36731475087614895
0.029233769915180785,0.44063415287152075,0.18265007132562958
0.42947225090712726,0.1886709129682656,0.4287773022958493
0.5851431582398938,-0.5342280373564523,-0.5098154383481637
0.7000068219943841,-0.5744357633740391,-0.9510697610810589
0.7029380247505067,-0.8425854698095823,-0.956598648967957
0.7559247221789663,-0.9507413399680287,-0.9993071877344062
0.5836561835393345,-0.6626853941600934,-0.5017557265595682
0.2956075969546964,0.8213052611297497,0.9592216016226525
0.7604852675115491,-1.2713692972313175,-0.9978306397142896
0.11945517587058929,0.8506029007930738,0.6820476718924136
0.13198455426990163,1.091014850842753,0.737447573927215
0.6168079271931839,-0.22714462028291538,-0.6697899328388371
0.4171450384565685,0.2681684044841053,0.4973947340198679
0.26896868741904456,0.735551044421432,0.9929060168561833
0.4154183645767625,0.5667648504153991,0.5067770596560022
0.08011691850285985,0.29217409780597725,0.48239729700642575
0.6270158469439904,-1.3062264253716211,-0.7160059953048343
0.5704947143904231,-0.3173802801769169,-0.42858977838348666
0.040362849777135223,0.5060391641617372,0.2508974655743879
0.7563657476176859,-1.4164783798846834,-0.9992002197507918
0.8002564710308788,-0.9047882161820545,-0.9505573146805503
0.531341244247281,0.11043746664201065,-0.19565257855277512
0.037202045421333985,0.7215878737125996,0.2316245783798741
0.4389284578894138,-0.005459026605028061,0.37437606598172807
0.9548338058959288,-0.5667998488040655,-0.2799937196428985
0.133373402363391,0.6774872912695084,0.7433132630088798
0.7835155523966058,-1.2237843585851527,-0.9779089182410904
0.09794160530098472,-0.07197410951189254,0.5772731458328165
0.9833106487103058,-0.14259887609318553,-0.10467021309200468
0.7386874234347486,-1.2658240081725305,-0.9974749501853902
0.8922480292672145,0.20077743383362112,-0.6264774331289067
0.7737961440064296,-1.4556878580092272,-0.9888433523836598
0.05519980756270926,0.04393643327442304,0.33991886100043767
0.9342274043728217,-0.3274348881554542,-0.40159830650130757
0.9453179691085006,0.1410618828401916,-0.33685749851711133
0.7977274746096048,-1.1867983086700553,-0.9553717771130241
0.49561471810472235,-0.1371445315061082,0.02755005247497119
0.4029013514213866,0.42478862660418804,0.5729402443037028
0.682099577863912,-0.957012185033833,-0.9103650533171861
0.7590349617842876,-1.1340838076935302,-0.9983891105160235
0.3183316453615386,0.9529049551186419,0.9092405240032343
0.3269015157096158,0.5432621513716829,0.8855189750162314
0.13774216783987714,0.9662167163483025,0.7613932756416044
0.9295336569527753,-0.3715509035941395,-0.42842871163296703
0.4107576589344979,0.666343984069913,0.5318013058063972
0.045365264022071194,0.11755164607275412,0.28119426405470355
0.5753094937640572,-0.47430795998329284,-0.45572229749721554
0.8705760812385854,-0.7632685453408375,-0.7264860535405909
0.11482400355909705,0.4667138022232665,0.660481974643906
0.6853690798060069,-0.6635657934744521,-0.9186731418270601
0.5472563458022718,-0.04542474372094271,-0.29257673430883935
0.29842509630442493,0.9452808184480762,0.9540677538377045
0.483353345254004,0.14170240292183806,0.1044034126449886
0.3454417372541777,1.0877113835954748,0.8255173185894289
0.01069262267321125,-0.2433762645092572,0.06713320040066344
0.27772479027146324,0.682360761725771,0.9848655111753712
0.5268067716998686,-0.2628840551649753,-0.1676366601013251
0.4869531585595923,0.06814812914651466,0.0818839402181302
0.7405142329786084,-1.4190015366842224,-0.9982243961243419
0.3055052485300761,0.4456599592864647,0.9398006824282261
0.1525324715340063,1.0329029192026822,0.8182670156501674
0.8698511668375795,-0.13840540488667652,-0.7296084603072992
0.1397386758586987,1.030294131955424,0.7694655875487202
0.35942159044099065,0.7312305555713825,0.7728247102541063
0.929746849304327,-0.21407930448413662,-0.4272179636836282
0.697780795934974,-0.9501117313460508,-0.946655371276414
0.4625166538293528,0.022074059955008857,0.23334361466870612
0.824728523981802,-0.369274100507769,-0.891779614698095
0.21789891220331092,1.3626391720646942,0.9797280082813948
0.4912215524694796,0.3073373218923902,0.05512865007910953
0.7534818791698901,-0.9633091079944436,-0.9997607015910265
0.3623135330772058,0.7050213629597692,0.7611663409153578
0.06540759168660348,0.23942405262184666,0.39949693152498317
0.6246439379079931,-0.4176493697687606,-0.7055230707496233
0.16109001362098696,1.1469353354071408,0.8479778429047847
0.8566536535881892,-1.3381215847088133,-0.7837442419745695
0.7106507847513073,-0.7784138235860228,-0.9695919542284624
0.9110807959235079,-0.6936507973014425,-0.530080787378617
0.04580040178097888,0.4601967306711519,0.28381694439599875
0.4599913086677875,0.36920654867885494,0.2487427803948334
0.2141043191990053,0.494249009110178,0.9746736632445551
0.6969797601773566,-1.3572889278086224,-0.9450214970054078
0.6406907350648693,-0.7530416780085059,-0.7732724080841719
0.3376067911957874,0.5842774697493341,0.8522893817172721
0.7697472527770388,-1.3074397231142914,-0.9923124866094497
0.8411477298500831,-0.7282968260862515,-0.8404419437646442
0.9881380494938364,0.2812988066621698,-0.07446185109144661
0.5611677497111913,-0.03568027330441459,-0.3749365273665715
0.5090716521850326,-0.892959598057199,-0.05696801306691003
0.8391969720601575,-1.0263695085665536,-0.8470207200820935
0.11989370718660597,0.6111616385128236,0.684060106175582
0.6950949686128408,-0.9769034621726722,-0.9410827281822617
0.74028637410677,-1.0806977302123129,-0.9981380943396627
0.4803231510838032,0.12238981825359503,0.1233185689109862
0.6498625737754211,-0.6280040649956378,-0.8085091553026325
0.36349266724700147,0.569362175151098,0.7563405210328887
0.978542276976997,-0.13677074777144554,-0.13441477074902528
0.3088388575753843,1.2165197188295815,0.9324374340060427
0.020872879787315113,-0.1473124831069651,0.13077254012554917
0.22551634337549065,0.6396937927098464,0.9881906592016951
0.7602189652956763,-1.4763728071580995,-0.9979393967438626
0.36991145571439044,0.7848071907039188,0.7293493556312274
0.27121112145979376,1.1299498416538745,0.9911322368179435
0.5441706526281914,-1.17685895254054,-0.2739833049702919
0.5973635049115896,-0.6478842817786432,-0.5743033758864553
0.2659820147494125,0.752729994754044,0.9949623519701754
0.6155120120943779,-0.5753533385160429,-0.6637215965039648
0.10528446244493928,0.3795114457539438,0.6143183418797219
0.7005783803727808,-1.1993168623497,-0.9521732234958008
0.577975215997443,-0.5560510365246777,-0.4705665338802249
0.1548990136961821,0.8113921921132095,0.8267237570973096
0.4710505537749836,0.23497257423596868,0.18089337419903379
0.27713515873841976,1.2035004906481823,0.9855008617619511
0.9299627212788233,-0.5155442987222212,-0.4259912167213804
0.266294116314592,0.8914055993760883,0.9947638510049891
0.9245120394738576,-0.5360589354270251,-0.45672013995250244
0.4765011700678772,0.1733023385405676,0.1471116400771714
0.07290370230029308,0.34959710837969327,0.4422156317257408
0.24852468683885753,1.1683672108504077,0.9999570369539728
0.21854990294586318,0.6826659538109616,0.9805392286223333
0.26563982956456245,0.6222212247346148,0.9951755894186499
0.1559278839165399,1.6485672680682941,0.8303434831725787
0.9934542432210763,-0.017301759866121362,-0.04111660887323282
0.8137349930840462,-0.6428955357795461,-0.9208822428102134
0.6637335912075144,-0.9598840231629903,-0.8566643370520103
0.5036491740808343,-0.4662809820340516,-0.022926428057100205
0.5558468709815252,0.04219835485264717,-0.3437395722788775
0.39061015328083004,0.6949858330822135,0.6344653914420536
0.4447321610287236,0.7525129794312133,0.3403208310354302
0.6066926314884133,-1.5950304199870653,-0.6212756251624421
0.6833663023639251,-0.6106511068853737,-0.9136296937518845
0.568866547024967,-0.48965793616832465,-0.4193246462622824
0.9334349467090649,0.10882858721301075,-0.40615330194059057
0.8393706327705178,-0.6451042729807266,-0.8464402084398756
0.47891003905066687,0.1756386072170242,0.13212466607421247
0.6717672974369148,-1.7038154102170093,-0.8816020611186032
0.6570531186262053,-0.5575626392017534,-0.8342625012656142
0.9076631766936721,-0.699263492232234,-0.5481656018727336
0.4314599881106441,0.15725976600735653,0.41746117463671467
0.3587577489440481,0.34176911929963755,0.7754650029157304
0.8811853138685591,-0.9181989439932421,-0.6790991437922742
0.5428921991958197,-0.41590422973809227,-0.2662491668459153
0.13887265196071352,0.6649767247175487,0.7659788621794211
0.2666609924427653,0.9155809204826328,0.9945256214059183
0.5027004370935769,0.035017394761896345,-0.016966532557059873
0.5461329131634968,-0.5221183914343368,-0.2858196418214858
0.47469776313167567,0.538753126822798,0.15830981212581494
0.2980516479262074,0.7945650869323598,0.95476810046978
0.4832142794501135,-0.04603825654941382,0.10527237373480214
0.6251124248719212,-0.7612047207946268,-0.7076060952736588
0.3992050767287406,0.9729931344162381,0.5918186608133799
0.17047001445479826,1.0505442325579348,0.8777255658327768
0.39706294517826757,0.6811348656547966,0.6026139698583826
0.431897169139169,0.32471250274707686,0.4149635188016655
0.9500198320240593,0.2813054198319531,-0.308898482457414
0.5714990607217885,-0.32387537047078563,-0.4342827332209066
0.0793847443485477,0.33710344453302743,0.47836248691717337
0.033550534795120046,0.49167344684459174,0.20924639148249086
0.632313672581854,-0.36918673829967186,-0.7388426725511403
0.30681688623754355,1.0568393632424191,0.9369525697375706
0.81560345398498,-1.3304410480635267,-0.9162422011386708
0.2674227017607844,0.9611661874016255,0.9940141338913545
0.9203731867239614,-0.08581631333959483,-0.479697586543529
0.008332840307348044,0.4555639720781055,0.052332862714456994
0.9560419939162254,0.2304722862681836,-0.27269808967130904
0.7940681272468698,-0.8927139762285428,-0.9619107447069868
0.6794057120758539,-1.205974183283419,-0.9032308793237264
0.43115746770263674,0.12703525611754568,0.4191876589849392
0.9288643332924549,-0.26163655397538255,-0.43222488502073514
0.8668940294719925,-0.8121880913463289,-0.7421881725168723
0.692658141125761,-0.958324142182048,-0.9357947921981594
0.5231501801084892,0.16734998222880426,-0.14494449167825801
0.8704906446767987,0.12418329238157233,-0.7268548371690357
0.5136160680052745,-0.2836681678396343,-0.08544795435445189
0.9079155857685067,-0.49135514632619975,-0.5468384865734089
0.6014985951252538,-0.7384003465720037,-0.5953767476369258
0.7053492604157878,-1.3245920155382516,-0.9609036099785849
0.7602096401283214,-1.0633464465705145,-0.997943154485541
0.7409619351327036,-1.22155931182176,-0.9983880040943987
0.286384843433408,0.9853113834013068,0.973981728065865
0.9349321657939468,-0.7782595273976558,-0.3975390152340622
0.6007164736935658,-0.6331465807629943,-0.5914212658049971
0.26946958131755816,0.5747433149977035,0.9925268912626791
0.998447524789276,-0.31487546988726783,-0.009754334744468554
0.2721675249468364,1.4735387449844446,0.9903158403131648
0.6327898948199059,-0.5461440150930432,-0.7408557346605369
0.3456714780152542,0.37553766786437665,0.8247017787850092
0.26375126685768147,1.1685055173245709,0.9962696896304007
0.003384387499785979,-0.44878144531919567,0.02126313123591149
0.6699708021954551,-0.49546069092587675,-0.8762182850733601
0.22870507323146938,1.2060142787350001,0.9910621299601555
0.5451842054935455,-0.36585788647047024,-0.280102360198794
0.026304510489576716,0.2537546266834566,0.16452468846668006
0.34488198144287985,0.7056352656620722,0.8274971499150057
0.7671888689671781,-1.3953284738940168,-0.994173574992548
0.7552761633474325,-0.8581264200357328,-0.9994505522086764
0.9890418401563459,-0.5350133412547324,-0.06879776152232821
0.9857209647882123,-0.16688683460489173,-0.0895975119075628
0.2672586835456604,0.9179835776594547,0.9941261959605816
0.3568980550071381,0.6659949547217276,0.7827895700828388
0.6353871140777363,-0.5061755904966024,-0.7517173642912921
0.8382614595079859,-0.9847219736399483,-0.850130577741757
0.21284709329392892,0.9758692276421282,0.9728767173126697
0.02313391003344023,0.2759833258765682,0.14484334257281142
0.029038947427225015,0.16958311928284742,0.18144642091299348
0.9466223764409606,-0.15051279673282209,-0.32912943854734206
0.23996329442331388,1.2603573304184812,0.9980122206380766
0.9171578786619531,-0.057897883534942796,-0.49732474280195027
0.28844354584049126,1.0302539712567398,0.9709688660899334
0.1227565015909492,0.17457822779184395,0.6970692584205732
0.17648600858633934,0.6517661800543504,0.8952064742626225
0.6108361140435506,-0.6616320909153607,-0.6414630351641227
0.2510224950798463,1.113300184266732,0.9999793628034198
0.6946081247861535,-0.9573491404901872,-0.9400438688946982
0.3752904492970286,0.6304335627604541,0.705815172191936
0.3142906962518359,1.0787634199321983,0.9195154693891748
0.6556695819055092,-1.292543817260877,-0.829437992770095
0.4864581822963878,0.1380491298926699,0.08498312293251088
0.7167814928677497,-0.926855240929342,-0.9782973490870783
0.5992261994949496,-0.43848402696491096,-0.5838449350719429
0.8339977217457631,-0.49820148456252217,-0.8639306263161163
0.1822609139427246,1.1473625308602533,0.9107840625757715
0.052853920656298126,0.45326615699217077,0.3260204720035349
0.5274622328479878,-0.08729235889574756,-0.17169533095363207
0.8449527370104909,-1.0666565980669902,-0.8272474552756479
0.07110597790103779,-0.01886543026756038,0.432056661853839
0.47454358750149783,0.3097143650238391,0.15926623577192775
0.5386744026085294,-0.010985863270678659,-0.24061405043713438
0.3863023081389382,0.748986870586428,0.6551519032915006
0.0916189767232456,0.009263620299756692,0.5443877073338647
0.2887939363716575,1.5275820055734508,0.9704398852193168
0.011432252991936398,0.6505303460557476,0.0717692090742738
0.46875930074080474,0.030251745935649638,0.1950330062801958
0.6576817903178805,-1.219219839879797,-0.8364339220857047
0.8360728801761323,-0.8732016285737703,-0.8572909943221177
0.8574306633487321,-1.1389387625741745,-0.7807027233759639
0.8621566243766197,-0.8681633212022438,-0.7618053741593916
